main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegan_safe,is_vegetarian_safe_absolute,is_flexible_safe_absolute,is_user_diet_safe,low_calorie_penalty,preferred_main_overlap,preferred_course_overlap,within_cooking_time,relevance,qid
0.0,0.3333333333333333,0.0,0,2,0,105.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4358
0.0,0.0,0.0,0,6,1,2967.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4358
0.0,0.0,0.0,0,4,0,46.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4358
0.0,0.0,0.0,0,1,1,36.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4358
0.0,0.0,0.0,0,4,1,88.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,4358
0.0,0.3333333333333333,0.0,0,2,1,121.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4360
0.0,0.0,0.0,0,3,1,2053.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4360
0.0,0.0,0.0,0,4,0,46.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4360
0.0,0.0,0.0,0,1,1,36.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4360
0.0,0.0,0.0,0,3,1,473.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4360
0.0,0.0,0.0,0,4,0,145.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,4361
0.0,0.0,0.0,0,5,1,481.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,4361
0.0,0.0,0.0,0,3,0,76.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4361
0.0,0.0,0.0,0,6,0,162.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4361
0.0,0.0,0.0,0,3,0,161.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4361
0.0,0.0,1.0,0,5,0,822.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4362
0.0,0.0,1.0,0,5,0,208.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4362
0.0,0.0,1.0,0,5,0,1362.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4362
0.0,0.0,1.0,0,2,0,125.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4362
0.0,0.0,1.0,0,4,0,139.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4362
0.0,0.2,0.0,0,4,1,51.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4363
0.0,0.16666666666666666,0.0,0,5,1,339.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4363
0.0,0.16666666666666666,0.0,0,5,0,86.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,4363
0.0,0.1,0.0,0,9,0,136.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4363
0.0,0.2,0.0,1,4,0,323.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4363
0.0,0.2,0.0,0,4,1,51.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4364
0.0,0.16666666666666666,0.0,0,5,1,339.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4364
0.0,0.0,0.0,0,3,1,475.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4364
0.0,0.0,0.0,0,4,0,46.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4364
0.0,0.0,0.0,0,1,1,36.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4364
0.0,0.25,0.0,0,3,0,340.9,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,4365
0.0,0.25,0.0,0,3,0,39.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,4365
0.0,0.2,0.0,0,4,2,287.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4365
0.0,0.2,0.0,0,4,0,114.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4365
0.0,0.2,0.0,0,4,1,51.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4365
0.0,0.5,0.0,0,1,1,79.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,4366
0.0,0.5,0.0,0,1,1,9.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4366
0.0,0.3333333333333333,0.0,0,2,1,290.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4366
0.0,0.3333333333333333,0.0,0,2,0,42.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4366
0.0,0.3333333333333333,0.0,0,2,0,43.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4366
0.0,0.0,1.0,1,10,0,380.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4367
0.0,0.5,0.0,0,1,1,79.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,4367
0.0,0.5,0.0,0,1,1,9.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4367
0.0,0.3333333333333333,0.0,0,2,0,43.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4367
0.0,0.3333333333333333,0.0,0,2,1,290.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4367
0.0,0.0,1.0,0,4,0,723.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4368
0.0,0.0,1.0,0,3,0,367.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4368
0.0,0.0,1.0,0,4,0,443.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4368
0.0,0.0,1.0,0,2,0,387.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4368
0.0,0.0,1.0,0,2,0,581.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4368
1.0,0.0,1.0,0,5,0,572.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4369
1.0,0.0,1.0,0,6,0,371.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4369
1.0,0.0,1.0,0,5,0,277.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4369
1.0,0.0,1.0,0,5,0,544.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4369
1.0,0.0,1.0,0,5,0,552.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4369
0.0,0.0,1.0,0,3,0,367.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4370
0.0,0.0,1.0,0,2,0,237.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4370
0.0,0.0,1.0,0,8,0,382.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4370
0.0,0.0,1.0,0,9,0,474.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4370
0.0,0.0,1.0,0,4,0,277.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4370
0.0,0.16666666666666666,0.0,0,5,1,551.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4371
0.0,0.14285714285714285,0.0,0,6,1,2807.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4371
0.0,0.0,0.0,0,3,1,473.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4371
0.0,0.0,0.0,0,3,1,140.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4371
0.0,0.0,0.0,0,4,0,46.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4371
0.0,0.0,1.0,0,7,0,222.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4372
0.0,0.0,1.0,1,4,0,342.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4372
0.0,0.0,1.0,1,5,0,642.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4372
0.0,0.0,1.0,1,5,0,218.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4372
0.0,0.0,1.0,1,6,0,223.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4372
0.0,0.3333333333333333,0.0,0,2,0,484.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4373
0.0,0.3333333333333333,0.0,0,2,0,483.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4373
0.0,0.2,0.0,0,4,0,455.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4373
0.0,0.25,0.0,1,3,1,116.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4373
0.0,0.0,0.0,0,3,1,251.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4373
0.0,0.3333333333333333,0.0,0,2,0,483.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4374
0.0,0.25,0.0,1,3,1,116.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4374
0.0,0.0,0.0,0,3,1,251.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4374
0.0,0.0,0.0,0,4,0,46.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4374
0.0,0.0,0.0,0,1,1,36.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4374
0.0,0.0,0.5,0,2,1,95.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,4375
0.0,0.14285714285714285,0.0,0,6,1,190.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4375
0.0,0.14285714285714285,0.0,0,6,1,514.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4375
0.0,0.25,0.0,1,3,1,116.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4375
0.0,0.0,0.0,0,4,1,88.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,4375
0.0,0.2,0.0,0,4,3,174.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,4376
0.0,0.16666666666666666,0.0,0,5,1,98.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4376
0.0,0.16666666666666666,0.0,0,5,1,1489.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4376
0.0,0.3333333333333333,0.0,1,2,0,797.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4376
0.0,0.125,0.0,0,7,3,83.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4376
0.0,0.0,1.0,0,6,0,165.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4377
0.0,0.2,0.0,0,4,3,174.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,4377
0.0,0.16666666666666666,0.0,0,5,1,1489.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4377
0.0,0.16666666666666666,0.0,0,5,1,98.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4377
0.0,0.16666666666666666,0.0,0,5,1,551.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4377
0.0,0.0,1.0,0,6,0,165.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4378
0.0,0.2,0.0,0,4,3,174.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,4378
0.0,0.16666666666666666,0.0,0,5,1,1489.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4378
0.0,0.16666666666666666,0.0,0,5,1,98.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4378
0.0,0.16666666666666666,0.0,0,5,1,551.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4378
0.0,0.0,1.0,0,6,0,165.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4379
0.0,0.5,0.0,0,1,1,141.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4379
0.0,0.5,0.0,0,1,0,56.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4379
0.0,0.4,0.0,0,3,1,180.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4379
0.0,0.3333333333333333,0.0,0,2,0,484.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4379
1.0,0.0,0.0,0,3,1,809.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4380
1.0,0.0,0.0,0,8,0,167.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4380
1.0,0.0,0.0,0,4,0,289.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4380
1.0,0.0,0.0,0,4,0,362.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4380
1.0,0.0,0.0,0,1,1,920.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4380
1.0,0.0,0.0,0,6,0,672.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4381
1.0,0.0,0.0,0,6,1,290.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4381
1.0,0.0,0.0,0,5,0,444.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4381
1.0,0.0,0.0,0,1,0,467.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4381
1.0,0.0,0.0,0,5,0,387.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4381
0.0,0.3333333333333333,0.0,0,2,0,383.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4382
0.0,0.3333333333333333,0.0,0,2,0,84.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4382
0.0,0.3333333333333333,0.0,0,2,1,362.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4382
0.0,0.3333333333333333,0.0,0,2,1,155.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4382
0.0,0.25,0.0,0,3,1,252.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4382
0.0,0.25,0.0,0,3,0,198.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4383
0.0,0.2,0.0,0,4,0,114.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4383
0.0,0.2,0.0,0,4,0,152.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4383
0.0,0.2,0.0,0,4,0,400.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,4383
0.0,0.16666666666666666,0.0,0,5,1,402.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4383
1.0,0.0,0.0,0,3,1,294.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4384
1.0,0.0,0.0,0,7,0,242.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4384
1.0,0.0,0.0,0,4,2,633.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4384
1.0,0.0,0.0,0,4,2,836.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4384
1.0,0.0,0.0,0,2,1,350.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4384
1.0,0.0,0.0,0,6,1,439.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4385
1.0,0.0,0.0,0,7,0,242.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4385
1.0,0.0,0.0,0,4,2,633.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4385
1.0,0.0,0.0,0,4,2,836.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4385
1.0,0.0,0.0,0,2,1,350.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4385
1.0,0.5,0.0,0,1,1,350.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4386
1.0,0.5,0.0,0,1,1,224.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4386
1.0,0.5,0.0,0,1,0,95.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4386
1.0,0.5,0.0,0,1,1,188.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4386
1.0,0.5,0.0,0,1,0,162.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4386
1.0,0.0,0.0,0,6,1,439.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4387
1.0,0.0,0.0,0,7,0,242.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4387
1.0,0.0,0.0,0,4,2,633.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4387
1.0,0.0,0.0,0,4,2,836.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4387
1.0,0.0,0.0,0,2,1,350.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4387
1.0,0.0,0.0,0,6,1,439.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4388
1.0,0.0,0.0,0,7,0,242.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4388
1.0,0.0,0.0,0,4,2,633.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4388
1.0,0.0,0.0,0,4,2,836.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4388
1.0,0.0,0.0,0,2,1,350.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4388
1.0,0.0,0.0,0,4,1,508.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4389
1.0,0.0,0.0,0,7,0,319.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4389
1.0,0.0,0.0,0,7,1,155.7,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4389
1.0,0.0,0.0,0,6,1,258.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4389
1.0,0.0,0.0,0,4,3,546.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4389
1.0,0.0,0.0,0,4,1,508.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4390
1.0,0.0,0.0,0,3,1,137.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4390
1.0,0.0,0.0,0,6,1,873.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4390
1.0,0.0,0.0,0,2,1,649.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4390
1.0,0.0,0.0,0,7,0,319.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4390
1.0,0.0,0.0,0,4,1,508.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4391
1.0,0.0,0.0,0,6,1,873.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4391
1.0,0.0,0.0,0,6,1,455.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4391
1.0,0.0,0.0,0,4,0,218.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4391
1.0,0.0,0.0,0,7,1,650.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4391
0.0,0.5,0.0,1,1,3,611.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4392
0.0,0.3333333333333333,0.0,1,2,1,1519.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4392
0.0,0.25,0.0,1,3,0,995.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4392
0.0,0.2,0.0,1,4,0,304.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4392
0.0,0.16666666666666666,0.0,1,5,0,850.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4392
0.0,0.0,1.0,0,6,0,453.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4396
0.0,0.0,1.0,0,3,0,275.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4396
0.0,0.5,0.0,1,1,3,611.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4396
0.0,0.16666666666666666,0.0,0,5,0,185.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4396
0.0,0.25,0.0,1,3,0,995.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4396
1.0,0.2,0.0,0,4,0,337.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,4397
1.0,0.16666666666666666,0.0,0,5,2,619.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4397
1.0,0.14285714285714285,0.0,0,6,0,660.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4397
1.0,0.14285714285714285,0.0,0,6,2,620.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4397
1.0,0.125,0.0,0,7,1,612.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4397
0.0,1.0,0.0,0,0,1,174.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4398
0.0,1.0,0.0,1,0,1,1300.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4398
0.0,1.0,0.0,1,0,1,628.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4398
0.0,1.0,0.0,1,0,1,255.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4398
0.0,1.0,0.0,1,0,1,222.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4398
0.0,1.0,0.0,0,0,1,174.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4399
0.0,1.0,0.0,1,0,1,628.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4399
0.0,1.0,0.0,1,0,0,258.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4399
0.0,1.0,0.0,1,0,1,255.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4399
0.0,1.0,0.0,1,0,1,222.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4399
0.0,0.2,0.0,1,4,0,366.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4400
0.0,0.0,0.0,0,4,0,45.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4400
0.0,0.0,0.0,0,11,0,145.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4400
0.0,0.0,0.0,0,3,0,158.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4400
0.0,0.0,0.0,0,5,0,75.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4400
0.0,0.2,0.0,1,4,0,366.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4401
0.0,0.0,0.0,0,4,0,45.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4401
0.0,0.0,0.0,0,11,0,145.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4401
0.0,0.0,0.0,0,3,0,158.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4401
0.0,0.0,0.0,0,5,0,75.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4401
0.0,0.5,0.0,0,1,0,258.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4402
0.0,0.3333333333333333,0.0,0,2,1,397.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4402
0.0,0.3333333333333333,0.0,0,2,0,17.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4402
0.0,0.3333333333333333,0.0,0,2,0,75.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,4402
0.0,0.5,0.0,1,1,2,720.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4402
0.0,0.0,1.0,0,2,0,219.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4403
0.0,0.0,1.0,0,5,0,489.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4403
0.0,0.0,1.0,1,7,0,578.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4403
0.0,0.0,1.0,1,3,0,447.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4403
0.0,0.0,0.5,0,6,1,166.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4403
0.0,0.3333333333333333,0.0,0,2,0,83.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4404
0.0,0.3333333333333333,0.0,0,2,1,190.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,4404
0.0,0.25,0.0,0,3,2,412.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,4404
0.0,0.2,0.0,0,4,1,334.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4404
0.0,0.16666666666666666,0.0,0,5,0,105.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4404
0.0,0.25,1.0,1,3,0,296.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4405
0.0,0.0,1.0,0,1,0,358.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,4405
0.0,0.0,1.0,0,3,0,50.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4405
0.0,0.0,1.0,0,4,0,4096.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4405
0.0,0.0,1.0,0,2,0,9.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,4405
0.0,0.3333333333333333,0.0,0,2,0,71.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4406
0.0,0.5,0.0,1,1,0,507.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,4406
0.0,0.5,0.0,1,1,1,663.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,4406
0.0,0.5,0.0,1,1,1,191.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4406
0.0,0.5,0.0,1,1,2,307.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4406
0.0,0.2,0.0,1,4,1,434.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,4407
0.0,0.0,0.0,0,3,0,6.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,4407
0.0,0.0,0.0,0,3,0,158.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,4407
0.0,0.0,0.0,0,5,0,75.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,4407
0.0,0.0,0.0,0,4,0,260.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,4407
