main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegan_safe,is_vegetarian_safe_absolute,is_flexible_safe_absolute,is_user_diet_safe,low_calorie_penalty,preferred_main_overlap,preferred_course_overlap,within_cooking_time,relevance,qid
0.0,0.25,0.0,0,3,0,345.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6041
0.0,0.25,0.0,0,3,1,202.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6041
0.0,0.3333333333333333,0.0,0,2,0,64.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6042
0.0,0.3333333333333333,0.0,0,2,0,144.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6042
0.0,0.2,0.0,1,4,1,334.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6042
0.0,0.16666666666666666,0.0,1,5,1,882.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6042
0.0,0.25,0.0,0,3,0,104.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6042
0.0,0.0,1.0,1,7,0,508.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6043
0.0,0.0,1.0,0,5,0,280.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,0,2.0,6043
0.0,0.3333333333333333,0.0,0,2,0,64.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6043
0.0,0.2,0.0,1,4,1,334.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6043
0.0,0.16666666666666666,0.0,1,5,1,882.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6043
1.0,0.0,0.0,0,5,2,119.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6044
1.0,0.0,0.0,0,4,1,309.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6044
1.0,0.0,0.0,0,4,0,178.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6044
1.0,0.0,0.0,0,5,0,309.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6044
1.0,0.0,0.0,0,8,1,381.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6044
0.0,0.0,1.0,1,7,0,508.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6045
0.0,0.0,1.0,0,5,0,280.4,0,0,0.0,0.0,0,1,1,1,1,1,0,0,0,1.0,6045
0.0,0.3333333333333333,0.0,0,2,0,64.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6045
0.0,0.3333333333333333,0.0,0,2,1,399.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6045
0.0,0.5,0.0,1,1,1,612.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6045
0.0,0.3333333333333333,0.0,0,2,1,399.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6046
0.0,0.3333333333333333,0.0,0,2,0,64.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6046
0.0,0.5,0.0,1,1,1,612.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6046
0.0,0.2,0.0,1,4,1,334.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6046
0.0,0.16666666666666666,0.0,1,5,1,882.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6046
0.0,0.5,0.0,0,1,1,106.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6047
0.0,0.3333333333333333,0.0,0,2,1,399.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6047
0.0,0.3333333333333333,0.0,0,2,0,225.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6047
0.0,0.3333333333333333,0.0,0,2,0,331.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6047
0.0,0.5,0.0,1,1,1,612.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6047
0.0,0.0,1.0,1,3,0,325.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6049
0.0,0.0,1.0,0,5,0,408.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6049
0.0,0.0,1.0,0,4,0,627.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6049
0.0,0.0,1.0,0,8,0,230.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6049
0.0,0.0,1.0,0,3,0,576.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6049
0.0,0.3333333333333333,0.0,0,2,1,399.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6050
0.0,0.5,0.0,1,1,1,612.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6050
0.0,0.2,0.0,1,4,1,95.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6050
0.0,0.16666666666666666,0.0,0,5,0,189.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6050
0.0,0.09090909090909091,0.0,0,10,0,400.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6050
0.0,0.5,0.0,0,1,0,4071.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6052
0.0,0.5,0.0,0,1,2,256.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6052
0.0,0.5,0.0,0,1,1,394.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6052
0.0,0.5,0.0,0,1,1,692.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6052
0.0,0.3333333333333333,0.0,1,2,1,1297.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6052
0.0,0.6666666666666666,0.0,0,1,0,366.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6053
0.0,0.5,0.0,0,1,1,692.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6053
0.0,0.5,0.0,0,1,0,4071.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6053
0.0,0.5,0.0,0,1,1,394.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6053
0.0,0.5,0.0,0,1,0,184.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6053
0.0,1.0,0.0,0,0,0,805.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6054
0.0,0.6666666666666666,0.0,0,1,0,366.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6054
0.0,0.5,0.0,0,1,0,4071.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6054
0.0,0.5,0.0,0,1,0,184.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6054
0.0,0.5,0.0,0,1,2,256.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6054
0.0,1.0,0.0,0,0,0,805.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6055
0.0,1.0,0.0,1,0,0,340.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,6055
0.0,0.5,0.0,0,1,0,4071.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6055
0.0,0.5,0.0,0,1,1,394.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6055
0.0,0.5,0.0,0,1,2,256.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6055
0.0,1.0,0.0,0,0,0,805.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6056
0.0,1.0,0.0,1,0,0,340.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,6056
0.0,0.3333333333333333,0.0,0,2,0,349.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6056
0.0,0.3333333333333333,0.0,0,2,0,1169.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6056
0.0,0.3333333333333333,0.0,0,2,0,113.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6056
0.0,0.0,0.0,1,4,1,417.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6057
0.0,0.0,0.0,1,3,1,1297.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6057
0.0,0.0,0.0,1,1,0,340.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,6057
0.0,0.0,0.0,1,3,1,492.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6057
0.0,0.0,0.0,1,5,1,755.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6057
0.0,1.0,0.0,0,0,1,89.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6058
0.0,1.0,0.0,0,0,0,93.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6058
0.0,1.0,0.0,0,0,1,106.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6058
0.0,1.0,0.0,0,0,0,651.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6058
0.0,1.0,0.0,0,0,1,101.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6058
0.0,0.5,0.0,0,1,1,106.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6059
0.0,0.3333333333333333,0.0,0,2,0,331.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6059
0.0,0.3333333333333333,0.0,0,2,0,225.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6059
0.0,0.25,0.0,0,3,1,222.3,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6059
0.0,0.2,0.0,0,4,0,214.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6059
0.0,0.3333333333333333,0.0,0,2,1,197.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6060
0.0,0.3333333333333333,0.0,0,2,0,80.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6060
0.0,0.25,0.0,0,3,0,361.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6060
0.0,0.25,0.0,0,3,1,150.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6060
0.0,0.2,0.0,0,4,0,4.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6060
0.0,0.0,1.0,0,4,0,195.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,1.0,6061
0.0,0.0,1.0,1,5,0,583.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,6061
0.0,0.0,0.5,0,3,1,302.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6061
0.0,0.5,0.0,0,1,0,442.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6061
0.0,0.3333333333333333,0.0,0,2,1,101.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6061
0.0,0.3333333333333333,0.0,0,2,2,99.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6063
0.0,0.3333333333333333,0.0,0,2,0,7.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6063
0.0,0.3333333333333333,0.0,0,2,0,241.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6063
0.0,0.3333333333333333,0.0,0,2,0,208.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6063
0.0,0.3333333333333333,0.0,0,2,2,121.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6063
0.0,0.0,1.0,0,5,0,75.1,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6064
0.0,0.0,0.5,0,6,1,192.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6064
0.0,0.0,1.0,1,5,0,377.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,6064
0.0,0.25,0.0,0,3,1,62.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6064
0.0,0.25,0.0,0,3,0,111.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6064
0.0,0.25,0.0,0,3,1,62.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6065
0.0,0.25,0.0,0,3,0,111.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6065
0.0,0.2,0.0,0,4,1,153.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6065
0.0,0.16666666666666666,0.0,0,5,0,156.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6065
0.0,0.16666666666666666,0.0,0,5,1,87.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6065
0.0,0.25,0.0,0,3,0,111.4,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6066
0.0,0.25,0.0,0,3,1,62.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6066
0.0,0.16666666666666666,0.0,0,5,0,156.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6066
0.0,0.16666666666666666,0.0,0,5,1,87.5,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6066
0.0,0.14285714285714285,0.0,0,6,0,217.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6066
0.0,0.5,0.0,0,1,0,105.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6067
0.0,0.5,0.0,0,1,0,121.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6067
0.0,0.5,0.0,0,1,0,90.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6067
0.0,0.5,0.0,0,1,1,416.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6067
0.0,0.3333333333333333,0.0,1,2,1,492.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6067
0.0,0.5,0.0,0,1,0,121.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6068
0.0,0.5,0.0,0,1,0,90.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6068
0.0,0.5,0.0,0,1,0,105.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6068
0.0,0.3333333333333333,0.0,0,2,0,216.0,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6068
0.0,0.25,0.0,0,3,1,62.0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6068
0.0,0.0,1.0,1,4,0,537.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6069
0.0,0.5,0.0,0,1,0,121.5,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6069
0.0,0.5,0.0,0,1,0,105.1,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6069
0.0,0.5,0.0,0,1,0,90.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6069
0.0,0.3333333333333333,0.0,0,2,0,330.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6069
0.0,0.0,1.0,1,4,0,537.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6070
0.0,0.3333333333333333,0.0,0,2,0,330.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6070
0.0,0.2,0.0,1,4,0,529.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6070
0.0,0.5,0.0,1,1,0,271.4,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6070
0.0,0.16666666666666666,0.0,1,5,0,594.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6070
0.0,0.25,0.0,0,3,0,11.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6071
0.0,0.25,0.0,0,3,0,15.8,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6071
0.0,0.0,0.0,1,3,1,1297.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6071
0.0,0.0,0.0,1,4,1,530.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6071
0.0,0.0,0.0,1,1,0,340.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6071
0.0,0.0,1.0,1,5,0,568.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6072
0.0,0.0,1.0,1,3,0,367.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,6072
0.0,0.0,1.0,1,5,0,255.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6072
0.0,0.0,1.0,1,4,0,305.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6072
0.0,0.0,1.0,1,3,0,492.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6072
1.0,0.0,0.0,0,2,2,569.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6073
1.0,0.0,0.0,0,0,2,751.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6073
1.0,0.0,0.0,0,3,1,186.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6073
1.0,0.0,0.0,0,3,2,1215.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,6073
1.0,0.0,0.0,0,4,0,363.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,6073
1.0,0.0,0.0,0,2,2,569.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6074
1.0,0.0,0.0,0,0,2,751.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6074
1.0,0.0,0.0,0,3,1,186.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6074
1.0,0.0,0.0,0,3,2,1215.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,6074
1.0,0.0,0.0,0,4,0,363.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,6074
1.0,0.0,0.0,0,2,2,569.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6075
1.0,0.0,0.0,0,0,2,751.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6075
1.0,0.0,0.0,0,3,1,186.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6075
1.0,0.0,0.0,0,3,2,1215.5,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,6075
1.0,0.0,0.0,0,4,0,363.6,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,2.0,6075
0.0,0.0,0.0,1,4,1,417.3,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6076
0.0,0.0,0.0,1,3,1,1297.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6076
0.0,0.0,0.0,1,1,0,340.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,6076
0.0,0.0,0.0,1,3,1,492.6,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6076
0.0,0.0,0.0,1,5,1,755.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6076
0.0,0.16666666666666666,0.0,0,5,0,209.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6077
0.0,0.0,0.0,1,7,1,430.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6077
0.0,0.0,0.0,1,6,0,594.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6077
0.0,0.0,0.0,1,1,0,340.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6077
0.0,0.0,0.0,1,3,2,455.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6077
1.0,0.0,0.0,0,6,1,837.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6078
1.0,0.0,0.0,0,4,1,305.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6078
1.0,0.0,0.0,0,3,1,674.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6078
1.0,0.0,0.0,0,2,1,347.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,6078
1.0,0.0,0.0,0,5,1,427.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6078
1.0,0.0,0.0,0,6,1,837.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6079
1.0,0.0,0.0,0,4,0,71.5,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,3.0,6079
1.0,0.0,0.0,0,5,1,266.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6079
1.0,0.0,0.0,0,3,1,1297.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6079
1.0,0.0,0.0,0,4,1,305.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6079
1.0,0.0,0.0,0,3,1,110.9,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,3.0,6080
1.0,0.0,0.0,0,8,2,503.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6080
1.0,0.0,0.0,0,5,0,1368.2,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,1.0,6080
1.0,0.0,0.0,0,6,2,229.8,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6080
1.0,0.0,0.0,0,3,1,130.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,2.0,6080
0.0,0.5,1.0,0,1,0,327.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,3.0,6081
0.0,0.0,1.0,1,4,0,175.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6081
0.0,0.0,1.0,1,5,0,349.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6081
0.0,0.0,1.0,1,3,0,510.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6081
0.0,0.0,1.0,1,3,0,1297.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6081
0.0,0.5,1.0,0,1,0,327.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,3.0,6082
0.0,0.0,1.0,1,5,0,349.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6082
0.0,0.0,1.0,1,2,0,347.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,2.0,6082
0.0,0.0,1.0,1,5,0,755.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6082
0.0,0.0,1.0,1,3,0,1297.7,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6082
0.0,0.0,1.0,0,2,0,610.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6085
0.0,0.0,1.0,0,2,0,551.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6085
0.0,0.0,1.0,0,5,0,418.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6085
0.0,0.0,1.0,1,6,0,627.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0.0,6085
0.0,0.0,1.0,1,4,0,366.1,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6085
0.0,0.0,1.0,0,2,0,610.3,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6086
0.0,0.0,1.0,0,2,0,551.2,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6086
0.0,0.0,1.0,0,5,0,418.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6086
0.0,0.0,1.0,1,6,0,277.4,0,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0.0,6086
0.0,0.0,1.0,1,6,0,373.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0.0,6086
0.0,0.5,0.0,0,1,0,184.2,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6087
0.0,0.5,0.0,0,1,0,308.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6087
0.0,0.5,0.0,0,1,1,416.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,0.0,6087
0.0,0.5,0.0,0,1,0,188.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,1.0,6087
0.0,0.14285714285714285,0.0,0,6,1,171.7,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0.0,6087
0.0,0.5,0.0,0,1,0,308.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6088
0.0,0.5,0.0,0,1,1,416.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6088
0.0,0.5,0.0,0,1,0,188.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6088
0.0,0.3333333333333333,0.0,0,2,1,399.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6088
0.0,0.5,0.0,1,1,1,612.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6088
0.0,0.5,0.0,0,1,0,308.6,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,3.0,6089
0.0,0.5,0.0,0,1,1,416.6,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,1.0,6089
0.0,0.5,0.0,0,1,0,188.8,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,2.0,6089
0.0,0.3333333333333333,0.0,0,2,1,399.9,0,0,0.0,0.0,0,0,1,1,1,1,0,0,1,0.0,6089
0.0,0.5,0.0,1,1,1,612.3,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,6089
0.0,0.3333333333333333,0.0,0,2,0,101.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6092
0.0,0.16666666666666666,0.0,0,5,0,77.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6092
0.0,0.0,0.0,1,3,2,185.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6092
0.0,0.0,0.0,1,6,0,594.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6092
0.0,0.0,0.0,1,4,1,440.8,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6092
0.0,0.3333333333333333,0.0,0,2,0,101.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,3.0,6093
0.0,0.16666666666666666,0.0,0,5,0,77.7,0,0,0.0,0.0,0,1,1,1,1,1,0,0,1,2.0,6093
0.0,0.0,0.0,1,6,0,594.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6093
0.0,0.0,0.0,1,2,1,309.2,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,1.0,6093
0.0,0.0,0.0,1,4,1,530.1,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6093
0.0,0.0,0.0,1,7,1,430.0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6094
0.0,0.0,0.0,1,5,1,416.9,0,0,0.0,0.0,0,0,0,0,1,1,1,0,1,0.0,6094
